score,total_user
12683,0.998945043
12686,0.9989463835
12698,0.998947724
12707,0.998950405
12712,0.9989517454
12726,0.9989530859
12729,0.9989544264
12731,0.9989557669
12737,0.9989571074
12744,0.9989584478
12747,0.9989597883
12750,0.9989611288
12755,0.9989624693
12761,0.9989638097
12767,0.9989651502
12789,0.9989664907
12808,0.9989678312
12813,0.9989691717
12817,0.9989705121
12823,0.9989718526
12830,0.9989731931
12836,0.9989745336
12838,0.9989758741
12850,0.9989772145
12858,0.998978555
12860,0.9989798955
12866,0.998981236
12884,0.9989825765
12890,0.9989839169
12891,0.9989852574
12893,0.9989865979
12896,0.9989879384
12897,0.9989892788
12898,0.9989906193
12900,0.9989919598
12908,0.9989933003
12913,0.9989946408
12929,0.9989973217
12932,0.9990000027
12935,0.9990013432
12936,0.9990026836
12938,0.9990040241
12957,0.9990053646
12958,0.9990067051
13004,0.9990080456
13022,0.999009386
13046,0.9990107265
13057,0.999012067
13087,0.9990134075
13089,0.9990147479
13108,0.9990174289
13111,0.9990187694
13121,0.9990201099
13137,0.9990227908
13139,0.9990241313
13158,0.9990254718
13160,0.9990268123
13161,0.9990281527
13165,0.9990294932
13171,0.9990308337
13178,0.9990321742
13179,0.9990335147
13191,0.9990348551
13199,0.9990361956
13202,0.9990375361
13219,0.9990388766
13231,0.9990402171
13232,0.9990415575
13249,0.999042898
13261,0.9990442385
13262,0.999045579
13266,0.9990469194
13272,0.9990482599
13282,0.9990496004
13290,0.9990509409
13296,0.9990522814
13311,0.9990536218
13314,0.9990549623
13320,0.9990563028
13324,0.9990576433
13351,0.9990589838
13359,0.9990603242
13392,0.9990616647
13395,0.9990630052
13401,0.9990643457
13403,0.9990656862
13405,0.9990670266
13406,0.9990683671
13408,0.9990697076
13413,0.9990710481
13414,0.9990723885
13416,0.9990777505
13418,0.9990790909
13431,0.9990804314
13432,0.9990817719
13453,0.9990831124
13458,0.9990844529
13465,0.9990857933
13475,0.9990871338
13490,0.9990898148
13499,0.9990911553
13513,0.9990924957
13522,0.9990938362
13530,0.9990951767
13546,0.9990978576
13548,0.9990991981
13550,0.9991005386
13553,0.9991018791
13555,0.9991032196
13563,0.99910456
13573,0.9991059005
13586,0.999107241
13590,0.9991085815
13602,0.999109922
13614,0.9991112624
13617,0.9991126029
13630,0.9991139434
13655,0.9991152839
13703,0.9991166244
13707,0.9991206458
13711,0.9991219863
13723,0.9991233267
13735,0.9991246672
13775,0.9991260077
13799,0.9991273482
13809,0.9991286887
13817,0.9991300291
13829,0.9991313696
13830,0.9991327101
13832,0.9991353911
13871,0.9991367315
13877,0.999138072
13883,0.9991394125
13903,0.999140753
13919,0.9991420935
13922,0.9991434339
13932,0.9991447744
13946,0.9991461149
13950,0.9991474554
13958,0.9991487958
13977,0.9991501363
13978,0.9991514768
13984,0.9991541578
13986,0.9991554982
14017,0.9991568387
14027,0.9991581792
14041,0.9991595197
14055,0.9991608602
14073,0.9991635411
14077,0.9991648816
14101,0.9991662221
14109,0.9991675626
14117,0.999168903
14120,0.9991702435
14123,0.999171584
14127,0.9991729245
14136,0.9991742649
14138,0.9991756054
14161,0.9991769459
14192,0.9991782864
14197,0.9991796269
14227,0.9991809673
14247,0.9991823078
14253,0.9991836483
14288,0.9991863293
14316,0.9991876697
14343,0.9991890102
14349,0.9991903507
14358,0.9991916912
14359,0.9991930317
14363,0.9991943721
14372,0.9991957126
14378,0.9991970531
14380,0.999199734
14381,0.9992010745
14383,0.999202415
14384,0.9992037555
14397,0.999205096
14398,0.9992077769
14407,0.9992091174
14415,0.9992104579
14427,0.9992117984
14440,0.9992131388
14475,0.9992144793
14477,0.9992158198
14480,0.9992185008
14485,0.9992198412
14491,0.9992211817
14500,0.9992225222
14503,0.9992238627
14515,0.9992252031
14519,0.9992265436
14520,0.9992278841
14526,0.9992292246
14542,0.9992305651
14547,0.9992319055
14554,0.999233246
14577,0.9992345865
14607,0.999235927
14610,0.9992372675
14612,0.9992386079
14615,0.9992399484
14638,0.9992412889
14643,0.9992426294
14646,0.9992439699
14657,0.9992453103
14667,0.9992466508
14688,0.9992479913
14692,0.9992493318
14694,0.9992506723
14700,0.9992520127
14708,0.9992533532
14709,0.9992546937
14710,0.9992560342
14737,0.9992573746
14758,0.9992587151
14760,0.9992600556
14763,0.9992613961
14770,0.9992627366
14771,0.9992654175
14804,0.999266758
14811,0.9992680985
14815,0.999269439
14852,0.9992707794
14862,0.9992721199
14867,0.9992734604
14875,0.9992748009
14897,0.9992761414
14920,0.9992774818
14931,0.9992788223
14942,0.9992801628
14947,0.9992815033
14955,0.9992828437
14987,0.9992841842
15004,0.9992855247
15026,0.9992868652
15033,0.9992882057
15048,0.9992895461
15057,0.9992908866
15063,0.9992922271
15079,0.9992935676
15104,0.9992949081
15163,0.9992962485
15174,0.999297589
15177,0.9992989295
15183,0.99930027
15193,0.9993016105
15195,0.9993029509
15200,0.9993042914
15204,0.9993056319
15226,0.9993069724
15262,0.9993083128
15275,0.9993096533
15289,0.9993109938
15303,0.9993123343
15320,0.9993150152
15328,0.9993163557
15335,0.9993176962
15339,0.9993190367
15351,0.9993203772
15366,0.9993217176
15406,0.9993230581
15409,0.9993243986
15417,0.9993257391
15419,0.9993270796
15420,0.99932842
15457,0.9993297605
15475,0.999331101
15479,0.9993324415
15503,0.9993337819
15538,0.9993351224
15546,0.9993364629
15555,0.9993378034
15561,0.9993391439
15569,0.9993404843
15570,0.9993418248
15575,0.9993431653
15600,0.9993445058
15626,0.9993458463
15648,0.9993471867
15706,0.9993485272
15711,0.9993498677
15719,0.9993512082
15727,0.9993525487
15728,0.9993538891
15730,0.9993552296
15740,0.9993565701
15754,0.9993579106
15766,0.999359251
15790,0.9993605915
15797,0.999361932
15809,0.9993632725
15823,0.999364613
15827,0.9993659534
15849,0.9993672939
15857,0.9993686344
15867,0.9993699749
15876,0.9993713154
15890,0.9993726558
15916,0.9993739963
15917,0.9993753368
15940,0.9993766773
15960,0.9993780178
15973,0.9993793582
15981,0.9993806987
16011,0.9993820392
16045,0.9993833797
16087,0.9993847201
16091,0.9993860606
16094,0.9993874011
16111,0.9993887416
16115,0.9993900821
16134,0.9993914225
16146,0.999392763
16147,0.9993941035
16153,0.999395444
16164,0.9993967845
16187,0.9993981249
16194,0.9993994654
16201,0.9994008059
16210,0.9994021464
16214,0.9994034869
16285,0.9994048273
16301,0.9994061678
16304,0.9994075083
16335,0.9994088488
16337,0.9994101892
16349,0.9994115297
16371,0.9994128702
16390,0.9994142107
16396,0.9994155512
16408,0.9994168916
16422,0.9994182321
16439,0.9994195726
16455,0.9994209131
16518,0.9994222536
16522,0.999423594
16529,0.9994249345
16534,0.999426275
16546,0.9994276155
16555,0.999428956
16572,0.9994302964
16588,0.9994316369
16606,0.9994329774
16615,0.9994343179
16625,0.9994356583
16627,0.9994369988
16639,0.9994383393
16667,0.9994396798
16694,0.9994410203
16712,0.9994423607
16734,0.9994437012
16745,0.9994450417
16755,0.9994463822
16759,0.9994477227
16776,0.9994490631
16781,0.9994504036
16792,0.9994517441
16835,0.9994530846
16837,0.9994544251
16853,0.9994557655
16883,0.999457106
16884,0.9994584465
16885,0.999459787
16921,0.9994611275
16933,0.9994624679
16943,0.9994638084
16975,0.9994651489
16994,0.9994664894
17019,0.9994678298
17020,0.9994691703
17024,0.9994705108
17027,0.9994718513
17039,0.9994731918
17141,0.9994745322
17159,0.9994758727
17199,0.9994772132
17258,0.9994785537
17286,0.9994798942
17294,0.9994812346
17298,0.9994825751
17320,0.9994839156
17342,0.9994852561
17349,0.9994865966
17366,0.999487937
17377,0.9994892775
17391,0.999490618
17435,0.9994919585
17450,0.9994932989
17494,0.9994946394
17496,0.9994959799
17510,0.9994973204
17525,0.9994986609
17527,0.9995000013
17536,0.9995013418
17569,0.9995026823
17578,0.9995040228
17586,0.9995053633
17589,0.9995067037
17591,0.9995080442
17616,0.9995093847
17672,0.9995107252
17751,0.9995120657
17756,0.9995134061
17783,0.9995147466
17808,0.9995160871
17814,0.9995174276
17833,0.999518768
17837,0.9995201085
17843,0.9995227895
17845,0.99952413
17919,0.9995254704
17938,0.9995268109
17940,0.9995294919
17955,0.9995308324
17976,0.9995321728
18046,0.9995335133
18078,0.9995348538
18146,0.9995361943
18148,0.9995375348
18183,0.9995388752
18207,0.9995402157
18222,0.9995415562
18253,0.9995428967
18269,0.9995442371
18300,0.9995469181
18315,0.9995482586
18323,0.9995495991
18372,0.9995509395
18384,0.99955228
18390,0.9995536205
18429,0.999554961
18442,0.9995563015
18493,0.9995576419
18494,0.9995589824
18495,0.9995603229
18502,0.9995616634
18542,0.9995630039
18563,0.9995643443
18588,0.9995656848
18611,0.9995670253
18631,0.9995683658
18665,0.9995697062
18699,0.9995710467
18703,0.9995723872
18740,0.9995737277
18763,0.9995750682
18819,0.9995764086
18847,0.9995777491
18858,0.9995790896
18863,0.9995804301
18891,0.9995817706
18904,0.999583111
18914,0.9995844515
18922,0.999585792
18924,0.9995871325
18977,0.999588473
18997,0.9995898134
19060,0.9995911539
19070,0.9995924944
19105,0.9995938349
19151,0.9995951753
19164,0.9995978563
19185,0.9995991968
19191,0.9996005373
19200,0.9996018777
19214,0.9996032182
19248,0.9996045587
19281,0.9996072397
19339,0.9996085801
19364,0.9996099206
19474,0.9996112611
19517,0.9996126016
19538,0.9996139421
19551,0.9996152825
19600,0.999616623
19606,0.9996179635
19640,0.999619304
19663,0.9996206444
19700,0.9996219849
19726,0.9996233254
19752,0.9996246659
19758,0.9996260064
19760,0.9996273468
19798,0.9996286873
19805,0.9996300278
19841,0.9996313683
19875,0.9996327088
19895,0.9996340492
19917,0.9996353897
19978,0.9996367302
19982,0.9996380707
20012,0.9996407516
20034,0.9996420921
20074,0.9996447731
20143,0.9996461135
20308,0.999647454
20386,0.9996487945
20424,0.999650135
20452,0.9996514755
20520,0.9996528159
20563,0.9996541564
20586,0.9996554969
20697,0.9996568374
20752,0.9996581779
20769,0.9996595183
20783,0.9996608588
20786,0.9996621993
20800,0.9996635398
20833,0.9996648803
20883,0.9996662207
20916,0.9996675612
20925,0.9996689017
20943,0.9996702422
20957,0.9996715826
20974,0.9996729231
21020,0.9996742636
21024,0.9996756041
21045,0.9996769446
21108,0.999678285
21140,0.9996796255
21169,0.999680966
21195,0.9996823065
21226,0.999683647
21269,0.9996849874
21292,0.9996863279
21328,0.9996876684
21339,0.9996890089
21367,0.9996903494
21450,0.9996916898
21452,0.9996930303
21485,0.9996943708
21580,0.9996957113
21608,0.9996970518
21676,0.9996983922
21680,0.9996997327
21727,0.9997010732
21753,0.9997024137
21754,0.9997037541
21770,0.9997050946
21777,0.9997064351
21822,0.9997077756
21908,0.9997091161
22083,0.9997104565
22140,0.999711797
22151,0.9997131375
22155,0.999714478
22189,0.9997158185
22238,0.9997171589
22281,0.9997184994
22380,0.9997198399
22388,0.9997211804
22395,0.9997225209
22480,0.9997238613
22520,0.9997252018
22606,0.9997265423
22673,0.9997278828
22712,0.9997292232
22823,0.9997305637
22843,0.9997319042
22868,0.9997332447
22870,0.9997345852
22931,0.9997359256
22963,0.9997372661
23000,0.9997386066
23003,0.9997399471
23084,0.9997412876
23088,0.999742628
23104,0.9997439685
23117,0.999745309
23159,0.9997466495
23404,0.99974799
23454,0.9997493304
23492,0.9997506709
23654,0.9997520114
23824,0.9997533519
23908,0.9997546923
24005,0.9997560328
24176,0.9997573733
24299,0.9997587138
24483,0.9997600543
24594,0.9997613947
24719,0.9997627352
24722,0.9997640757
24744,0.9997654162
25001,0.9997667567
25024,0.9997680971
25052,0.9997694376
25130,0.9997707781
25206,0.9997721186
25228,0.9997734591
25254,0.9997747995
25405,0.99977614
25406,0.9997774805
25497,0.999778821
25608,0.9997801614
25666,0.9997815019
25718,0.9997828424
25722,0.9997841829
25731,0.9997855234
25767,0.9997868638
25848,0.9997882043
25976,0.9997895448
26047,0.9997908853
26101,0.9997922258
26176,0.9997935662
26237,0.9997949067
26349,0.9997962472
26372,0.9997975877
26425,0.9997989282
26448,0.9998002686
26652,0.9998016091
26876,0.9998029496
26958,0.9998042901
27053,0.9998056305
27072,0.999806971
27107,0.9998083115
27569,0.999809652
27705,0.9998109925
27726,0.9998123329
27750,0.9998136734
27785,0.9998150139
27908,0.9998163544
28003,0.9998176949
28039,0.9998190353
28066,0.9998203758
28093,0.9998217163
28113,0.9998230568
28121,0.9998243973
28253,0.9998257377
28283,0.9998270782
28370,0.9998284187
28472,0.9998297592
28530,0.9998310996
28722,0.9998324401
29058,0.9998337806
29100,0.9998351211
29505,0.9998364616
29690,0.999837802
29967,0.9998391425
30009,0.999840483
30329,0.9998418235
30376,0.999843164
30550,0.9998445044
30716,0.9998458449
31306,0.9998471854
31388,0.9998485259
31490,0.9998498664
31711,0.9998512068
32074,0.9998525473
32266,0.9998538878
32441,0.9998552283
32824,0.9998565687
32873,0.9998579092
32895,0.9998592497
33021,0.9998605902
33360,0.9998619307
33377,0.9998632711
33517,0.9998646116
33657,0.9998659521
33807,0.9998672926
33862,0.9998686331
33910,0.9998699735
33992,0.999871314
35300,0.9998726545
35534,0.999873995
35780,0.9998753355
35962,0.9998766759
36333,0.9998780164
36438,0.9998793569
36513,0.9998806974
36657,0.9998820378
36674,0.9998833783
37166,0.9998847188
37232,0.9998860593
37955,0.9998873998
38845,0.9998887402
38993,0.9998900807
39162,0.9998914212
39167,0.9998927617
39390,0.9998941022
39405,0.9998954426
39446,0.9998967831
40010,0.9998981236
40039,0.9998994641
40294,0.9999008046
40642,0.999902145
41021,0.9999034855
41975,0.999904826
42085,0.9999061665
42606,0.999907507
42975,0.9999088474
43601,0.9999101879
43927,0.9999115284
44779,0.9999128689
44835,0.9999142093
44899,0.9999155498
45482,0.9999168903
45518,0.9999182308
45887,0.9999195713
46031,0.9999209117
46627,0.9999222522
46649,0.9999235927
46702,0.9999249332
46856,0.9999262737
46886,0.9999276141
47139,0.9999289546
47855,0.9999302951
48971,0.9999316356
49266,0.9999329761
49877,0.9999343165
50621,0.999935657
50799,0.9999369975
50888,0.999938338
51219,0.9999396784
52261,0.9999410189
52606,0.9999423594
52653,0.9999436999
54997,0.9999450404
55090,0.9999463808
56566,0.9999477213
58490,0.9999490618
59902,0.9999504023
60430,0.9999517428
61056,0.9999530832
62227,0.9999544237
62240,0.9999557642
62636,0.9999571047
64777,0.9999584452
65463,0.9999597856
66860,0.9999611261
67411,0.9999624666
68077,0.9999638071
69330,0.9999651475
73171,0.999966488
75223,0.9999678285
76532,0.999969169
78469,0.9999705095
78931,0.9999718499
79342,0.9999731904
81181,0.9999745309
84572,0.9999758714
85112,0.9999772119
86644,0.9999785523
87179,0.9999798928
90764,0.9999812333
92091,0.9999825738
93933,0.9999839143
101057,0.9999852547
104557,0.9999865952
105936,0.9999879357
108253,0.9999892762
108650,0.9999906166
117580,0.9999919571
128380,0.9999932976
133943,0.9999946381
134130,0.9999959786
163203,0.999997319
188294,0.9999986595
